x,y,z,roll,pitch,yaw
-46.875,-750,15555,-2.39,0.538,-76.295
-265.63,-671.88,15594,-2.384,0.538,-76.295
-210.94,-601.56,16219,-2.379,0.533,-76.295
54.688,-671.88,16086,-2.384,0.533,-76.295
-187.5,-640.63,15602,-2.39,0.538,-76.295
-343.75,-718.75,15789,-2.39,0.538,-76.295
-15.625,-617.19,16211,-2.373,0.533,-76.295
-93.75,-648.44,16227,-2.379,0.533,-76.295
-265.63,-726.56,16031,-2.39,0.538,-76.295
-117.19,-765.63,15758,-2.39,0.533,-76.295
-132.81,-601.56,15953,-2.373,0.538,-76.295
-148.44,-687.5,16563,-2.379,0.533,-76.295
-70.313,-773.44,15703,-2.39,0.533,-76.295
-156.25,-695.31,15563,-2.39,0.538,-76.295
-289.06,-609.38,16148,-2.379,0.538,-76.295
46.875,-656.25,16422,-2.379,0.527,-76.295
-85.938,-687.5,15695,-2.39,0.538,-76.295
-406.25,-718.75,15789,-2.39,0.538,-76.295
-125,-625,16102,-2.379,0.533,-76.295
0,-562.5,16133,-2.379,0.533,-76.295
-320.31,-695.31,16000,-2.395,0.538,-76.295
-171.88,-734.38,15641,-2.395,0.538,-76.295
-93.75,-617.19,15930,-2.379,0.533,-76.295
-226.56,-539.06,16406,-2.379,0.538,-76.295
-171.88,-703.13,16102,-2.39,0.538,-76.295
-78.125,-773.44,15656,-2.395,0.538,-76.295
-328.13,-679.69,15875,-2.379,0.538,-76.295
-93.75,-671.88,16531,-2.379,0.533,-76.295
-15.625,-710.94,15875,-2.39,0.533,-76.295
-273.44,-710.94,15453,-2.39,0.538,-76.295
-273.44,-664.06,16070,-2.384,0.538,-76.295
23.438,-625,16195,-2.379,0.527,-76.295
-132.81,-640.63,15836,-2.39,0.538,-76.295
-265.63,-750,15844,-2.395,0.538,-76.295
-31.25,-695.31,15891,-2.379,0.533,-76.295
-117.19,-601.56,16094,-2.379,0.533,-76.295
-156.25,-703.13,16320,-2.39,0.533,-76.295
-23.438,-757.81,15539,-2.395,0.533,-76.295
-179.69,-664.06,15703,-2.384,0.538,-76.295
-187.5,-640.63,16406,-2.373,0.533,-76.295
54.688,-679.69,16195,-2.384,0.527,-76.295
-171.88,-656.25,15500,-2.39,0.533,-76.295
-382.81,-664.06,16023,-2.379,0.538,-76.295
-78.125,-671.88,16430,-2.373,0.527,-76.295
-7.8125,-679.69,15984,-2.379,0.533,-76.295
-335.94,-757.81,15828,-2.39,0.538,-76.295
-203.13,-750,15891,-2.379,0.533,-76.295
39.063,-601.56,16063,-2.373,0.527,-76.295
-203.13,-640.63,16188,-2.379,0.533,-76.295
-179.69,-734.38,15805,-2.39,0.533,-76.295
-101.56,-632.81,15641,-2.384,0.533,-76.295
-312.5,-562.5,16164,-2.373,0.533,-76.295
-101.56,-671.88,16398,-2.379,0.533,-76.295
-78.125,-703.13,15680,-2.39,0.533,-76.295
-351.56,-625,15617,-2.384,0.538,-76.295
-164.06,-617.19,16422,-2.373,0.533,-76.295
7.8125,-695.31,15984,-2.379,0.527,-76.295
-250,-726.56,15648,-2.39,0.538,-76.295
-273.44,-726.56,15922,-2.384,0.538,-76.295
