2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471280000120, 10.07,2025/02/25 14;49;48,-148.4375,-421.875,15984.375,0.0,0.0,0.0,-2542.0,8797.0,-20988.0,-1.434,0.483,-15.562
1740471280000121, 10.07,2025/02/25 14;49;49,-164.0625,-437.5,15976.5625,0.0,0.0,0.0,-2539.0,8798.0,-20955.0,-1.439,0.483,-15.562
1740471280000122, 10.07,2025/02/25 14;49;49,-164.0625,-390.625,16007.8125,0.0,0.061,0.0,-2548.0,8808.0,-21015.0,-1.434,0.483,-15.562
1740471280000123, 10.07,2025/02/25 14;49;49,-109.375,-351.5625,16007.8125,0.0,0.0,0.0,-2531.0,8814.0,-20996.0,-1.439,0.483,-15.557
1740471280000124, 10.07,2025/02/25 14;49;49,-164.0625,-390.625,15992.1875,0.0,0.0,0.0,-2536.0,8800.0,-21030.0,-1.439,0.483,-15.557
1740471280000125, 10.07,2025/02/25 14;49;49,-156.25,-429.6875,16031.25,0.0,0.0,0.0,-2536.0,8802.0,-21027.0,-1.439,0.483,-15.557
1740471280000126, 10.07,2025/02/25 14;49;49,-109.375,-445.3125,15945.3125,0.0,0.0,0.0,-2537.0,8807.0,-21072.0,-1.445,0.489,-15.557
1740471280000127, 10.07,2025/02/25 14;49;49,-156.25,-445.3125,16031.25,0.0,0.0,0.0,-2527.0,8804.0,-21064.0,-1.445,0.489,-15.557
1740471280000128, 10.07,2025/02/25 14;49;49,-164.0625,-429.6875,16015.625,0.0,0.0,0.0,-2537.0,8809.0,-21066.0,-1.445,0.489,-15.551
1740471280000129, 10.07,2025/02/25 14;49;49,-156.25,-398.4375,16031.25,0.0,0.0,0.0,-2546.0,8794.0,-20960.0,-1.45,0.489,-15.551
1740471280000130, 10.07,2025/02/25 14;49;49,-117.1875,-406.25,15976.5625,0.0,0.0,0.0,-2525.0,8802.0,-20986.0,-1.45,0.489,-15.551
1740471280000131, 10.07,2025/02/25 14;49;50,-78.125,-375.0,16031.25,0.0,0.0,0.0,-2530.0,8800.0,-20935.0,-1.45,0.489,-15.551
1740471280000132, 10.07,2025/02/25 14;49;50,-109.375,-421.875,15984.375,0.0,0.0,0.0,-2531.0,8806.0,-20948.0,-1.45,0.489,-15.551
1740471280000133, 10.07,2025/02/25 14;49;50,-117.1875,-406.25,16007.8125,0.0,0.0,0.0,-2528.0,8802.0,-20998.0,-1.45,0.489,-15.551
