x,y,z,roll,pitch,yaw
2255,246,17008,1.0428,-7.5032,-105.88
2263,242,17008,1.014,-7.4358,-105.92
2277,237,17006,0.99034,-7.4019,-105.95
2294,241,17001,0.97633,-7.3934,-105.98
2298,240,17015,0.96517,-7.3913,-106
2303,244,17035,0.95769,-7.3854,-106.02
2307,249,17037,0.95831,-7.3945,-106.03
2312,258,17034,0.96566,-7.4059,-106.05
2325,266,17038,0.97726,-7.4239,-106.06
2333,254,17029,0.97769,-7.4445,-106.07
2327,252,17026,0.9811,-7.4729,-106.05
2319,258,17033,0.98901,-7.4932,-106.03
2323,261,17022,0.9801,-7.4536,-106.11
2318,289,17011,0.9942,-7.4228,-106.18
2302,287,17013,1.0082,-7.4033,-106.23
2301,284,17014,1.0185,-7.3923,-106.27
2298,280,17011,1.0248,-7.3858,-106.31
2294,288,17024,1.0363,-7.3798,-106.34
2299,285,17049,1.0436,-7.3787,-106.36
2299,286,17041,1.0487,-7.3729,-106.39
2293,297,17059,1.0612,-7.3655,-106.42
2282,268,17053,1.0674,-7.4118,-106.34
2303,264,17043,1.0622,-7.438,-106.31
2302,262,17034,1.0555,-7.4545,-106.28
2301,257,17033,1.0458,-7.4637,-106.26
2292,260,17038,1.0397,-7.4634,-106.25
2286,261,17027,1.0353,-7.4586,-106.23
2285,271,17018,1.039,-7.4525,-106.22
2276,261,17005,1.0511,-7.5001,-106.12
2293,258,17013,1.0548,-7.5359,-106.03
2291,265,17013,1.0432,-7.4944,-106.06
2299,272,17005,1.0408,-7.4733,-106.08
2298,270,17011,1.0382,-7.4585,-106.09
2343,309,16983,1.0655,-7.4839,-106.1
2464,227,16934,1.0281,-7.5971,-106.13
2882,260,16855,1.0273,-8.0172,-106.16
3435,325,16826,1.055,-8.676,-106.36
4138,359,16715,1.0982,-9.6784,-106.67
4334,-2,16601,0.86782,-10.609,-106.97
4628,128,16282,0.78969,-11.6,-107.26
4837,-261,16422,0.42063,-12.472,-107.51
4925,-570,16736,-0.093258,-13.145,-107.71
4761,-471,17240,-0.40724,-13.481,-107.88
3905,-609,16963,-0.75626,-13.195,-108
3069,-422,17168,-0.87358,-12.386,-108.07
2263,-851,17541,-1.2335,-11.249,-107.85
2029,-455,17480,-1.2168,-10.246,-107.6
1743,-501,17643,-1.2279,-9.2898,-107.33
1589,-386,17426,-1.1391,-8.4781,-107.04
1692,1,17150,-0.79877,-7.9563,-106.79
1754,540,16513,-0.13835,-7.6402,-106.6
2504,449,16842,0.30672,-7.9624,-106.33
2911,485,16765,0.65674,-8.4139,-106.2
3166,1139,16603,1.4136,-8.9638,-106.13
3487,1128,16995,1.9549,-9.5102,-106.13
3388,1146,17354,2.3642,-9.7865,-106.15
3285,1920,17280,3.218,-9.8462,-106.39
2836,1783,17449,3.7787,-9.561,-106.58
2742,1305,17476,3.8792,-9.2917,-106.67
2208,1412,17648,4.0228,-8.7188,-106.72
2135,1185,17510,3.9922,-8.2705,-106.7
2161,866,17688,3.7273,-7.9028,-106.69
2291,998,17642,3.6287,-7.7243,-106.69
2562,1057,17428,3.6003,-7.8045,-106.68
2884,466,17701,3.1493,-8.09,-106.58
3044,464,16955,2.8195,-8.4968,-106.51
3198,156,17380,2.328,-8.8418,-106.47
3346,326,17304,2.064,-9.2093,-106.47
2970,119,17346,1.6919,-9.2239,-106.47
2577,-125,17260,1.209,-8.928,-106.53
2057,-404,17437,0.64146,-8.3738,-106.48
1593,-620,17439,0.063156,-7.6419,-106.36
1345,-433,17392,-0.23023,-6.9312,-106.24
2183,-584,18154,-0.57039,-6.8938,-106.15
2289,-518,18073,-0.78992,-7.0075,-106.05
3348,-837,17728,-1.1905,-7.8458,-105.9
4763,-763,17557,-1.451,-9.4294,-105.86
5328,-870,17681,-1.7366,-10.934,-105.97
5346,-550,17580,-1.7572,-12.091,-106.24
6312,-821,17741,-1.9466,-13.573,-106.48
6090,-796,17979,-2.1063,-14.516,-106.78
4862,-558,17140,-2.0736,-14.653,-107.06
4630,-601,16975,-2.0662,-14.555,-107.34
3410,-1015,17342,-2.3447,-13.602,-107.54
2314,-1289,17300,-2.7463,-12.161,-107.57
1418,-465,16148,-2.4647,-10.543,-107.58
1145,-676,15260,-2.4317,-9.1424,-107.48
