x,y,z,roll,pitch,yaw
-203.13,-773.44,16055,-2.593,0.802,10.393
-179.69,-937.5,15516,-2.598,0.802,10.393
-250,-718.75,16063,-2.582,0.802,10.393
-257.81,-515.63,16344,-2.576,0.802,10.393
-234.38,-750,15875,-2.587,0.802,10.393
-195.31,-976.56,15703,-2.598,0.797,10.393
-218.75,-820.31,15945,-2.587,0.802,10.393
-218.75,-437.5,16242,-2.576,0.802,10.393
-203.13,-710.94,16156,-2.587,0.797,10.393
-210.94,-1000,15758,-2.598,0.797,10.393
-210.94,-742.19,15742,-2.582,0.797,10.393
-257.81,-523.44,16281,-2.576,0.797,10.393
-203.13,-757.81,16242,-2.587,0.797,10.393
-132.81,-921.88,15445,-2.598,0.797,10.393
-156.25,-820.31,15844,-2.587,0.797,10.393
-312.5,-539.06,16547,-2.576,0.797,10.393
-226.56,-617.19,15898,-2.587,0.797,10.393
-132.81,-976.56,15852,-2.598,0.797,10.393
-242.19,-804.69,16016,-2.587,0.797,10.393
-187.5,-445.31,16203,-2.576,0.797,10.393
-265.63,-617.19,16250,-2.587,0.797,10.393
-171.88,-960.94,15844,-2.598,0.797,10.393
-171.88,-835.94,15711,-2.593,0.797,10.393
-250,-500,16195,-2.576,0.802,10.393
-242.19,-609.38,16453,-2.587,0.797,10.393
-203.13,-968.75,15617,-2.598,0.797,10.393
-132.81,-828.13,15781,-2.593,0.797,10.393
-250,-554.69,16297,-2.582,0.797,10.393
-234.38,-664.06,16117,-2.587,0.797,10.393
-164.06,-937.5,15703,-2.598,0.797,10.393
-140.63,-851.56,15789,-2.593,0.797,10.393
-250,-632.81,16289,-2.582,0.797,10.393
-242.19,-539.06,16102,-2.587,0.797,10.393
-195.31,-898.44,15898,-2.598,0.797,10.393
-265.63,-953.13,15898,-2.593,0.797,10.393
-164.06,-500,15930,-2.576,0.797,10.393
-273.44,-546.88,16469,-2.582,0.797,10.393
-187.5,-890.63,15984,-2.598,0.797,10.393
-117.19,-953.13,15469,-2.593,0.797,10.393
-312.5,-609.38,16203,-2.582,0.797,10.393
-273.44,-570.31,16391,-2.582,0.797,10.393
-156.25,-859.38,15688,-2.593,0.797,10.393
-164.06,-953.13,15727,-2.593,0.797,10.393
-515.63,-640.63,15641,-2.582,0.791,10.393
1820.3,-710.94,16438,-2.576,0.72,10.399
2601.6,-960.94,17633,-2.582,0.681,10.399
328.13,-1195.3,15070,-2.604,0.753,10.393
1007.8,-1671.9,13656,-2.587,0.753,10.399
242.19,-1070.3,17000,-2.571,0.72,10.393
-93.75,140.63,15477,-2.587,0.807,10.393
-1539.1,-2070.3,13094,-2.576,0.791,10.388
-335.94,-101.56,17484,-2.609,0.78,10.388
-585.94,-31.25,16734,-2.604,0.736,10.399
1875,-648.44,19898,-2.582,0.736,10.399
117.19,-2085.9,13508,-2.593,0.709,10.393
-1351.6,-203.13,12695,-2.587,0.747,10.393
218.75,-820.31,15234,-2.571,0.78,10.388
-1726.6,-726.56,15945,-2.582,0.758,10.393
-695.31,-23.438,17664,-2.62,0.742,10.393
562.5,-171.88,18492,-2.609,0.736,10.399
1828.1,-1664.1,17781,-2.565,0.714,10.399
-1523.4,-953.13,11898,-2.565,0.736,10.393
703.13,-1000,14102,-2.582,0.747,10.393
-1085.9,-1406.3,15625,-2.598,0.742,10.393
-421.88,-70.313,18109,-2.62,0.731,10.393
