x,y,z,roll,pitch,yaw
818,196,17143,0.75132,-2.4076,-90.489
827,199,17153,0.75812,-2.4161,-90.493
813,200,17147,0.76419,-2.4117,-90.498
788,195,17143,0.76539,-2.3915,-90.503
788,193,17137,0.76497,-2.3799,-90.505
780,189,17130,0.76184,-2.3661,-90.506
771,185,17120,0.75533,-2.3547,-90.505
771,183,17129,0.74874,-2.3475,-90.503
771,179,17112,0.74083,-2.345,-90.5
759,186,17093,0.74016,-2.3359,-90.497
754,194,17097,0.74538,-2.3264,-90.494
760,200,17095,0.75402,-2.3264,-90.489
760,208,17103,0.7665,-2.3271,-90.484
770,201,17113,0.77089,-2.331,-90.479
773,196,17114,0.77216,-2.335,-90.475
781,200,17101,0.77585,-2.3427,-90.471
781,205,17117,0.78219,-2.3465,-90.468
786,201,17125,0.78426,-2.3503,-90.467
793,194,17128,0.7808,-2.3575,-90.466
786,197,17142,0.77867,-2.3563,-90.466
781,193,17150,0.77405,-2.3517,-90.465
771,198,17142,0.77429,-2.345,-90.463
767,203,17146,0.77803,-2.4092,-90.429
752,205,17142,0.78266,-2.438,-90.399
