x,y,z,roll,pitch,yaw
-686,-161,16607,-0.4768,2.5423,130.24
-667,-173,16591,-0.49723,2.5326,130.28
-650,-214,16618,-0.59195,2.455,130.2
-793,-120,16812,-0.57643,2.5353,130.15
-696,-128,16796,-0.57503,2.5225,130.11
-672,-139,16767,-0.57866,2.5028,130.07
-674,-156,16772,-0.58869,2.4949,130.04
-685,-149,16803,-0.58879,2.5002,130.01
-685,-153,16815,-0.59033,2.5041,129.99
-684,-144,16828,-0.62697,2.4569,129.88
-677,-138,16826,-0.64146,2.4253,129.79
-668,-117,16787,-0.62905,2.4022,129.72
-691,-123,16771,-0.57242,2.465,129.77
-685,-111,16810,-0.52589,2.499,129.81
-679,-108,16808,-0.49331,2.5143,129.83
-671,-111,16799,-0.47295,2.5158,129.85
-669,-125,16785,-0.51674,2.4547,129.75
-683,-121,16793,-0.44991,2.5325,129.88
-688,-125,16792,-0.50173,2.4748,129.77
-699,-134,16831,-0.50031,2.4942,129.79
-697,-127,16846,-0.53527,2.4574,129.7
-697,-126,16809,-0.55256,2.4411,129.64
-703,-130,16814,-0.51674,2.4955,129.7
-706,-135,16809,-0.45676,2.5819,129.84
-702,-122,16829,-0.45573,2.5806,129.85
-696,-128,16831,-0.45801,2.5779,129.86
-688,-120,16832,-0.45313,2.5706,129.87
-688,-120,16815,-0.49708,2.5092,129.76
-684,-124,16814,-0.43694,2.576,129.89
-678,-139,16816,-0.46092,2.5531,129.87
-669,-133,16797,-0.51241,2.4855,129.77
-669,-135,16838,-0.54395,2.4435,129.69
-674,-138,16833,-0.52404,2.4712,129.72
-675,-136,16831,-0.51045,2.4895,129.74
-675,-153,16850,-0.51462,2.4989,129.76
-683,-155,16859,-0.47231,2.567,129.89
-681,-156,16852,-0.45145,2.6039,129.99
-684,-149,16853,-0.4396,2.6253,130.07
-683,-144,16855,-0.43282,2.634,130.14
-680,-137,16818,-0.42729,2.6326,130.19
-679,-130,16805,-0.42326,2.6249,130.24
-674,-139,16815,-0.46905,2.5661,130.18
-672,-126,16781,-0.48916,2.5258,130.14
-666,-129,16762,-0.55028,2.4381,130
-667,-126,16779,-0.58267,2.3857,129.9
-666,-126,16768,-0.59879,2.3571,129.81
-679,-140,16793,-0.6134,2.3516,129.74
-675,-145,16784,-0.62365,2.352,129.68
-680,-151,16796,-0.58483,2.4171,129.75
-684,-151,16788,-0.56165,2.4627,129.8
-685,-162,16802,-0.55653,2.4941,129.83
-682,-159,16821,-0.55372,2.5103,129.85
-680,-165,16819,-0.55636,2.5208,129.87
-671,-162,16834,-0.60715,2.4606,129.77
-662,-153,16810,-0.58155,2.4785,129.81
-662,-159,16812,-0.619,2.4286,129.73
-651,-160,16805,-0.64054,2.3937,129.67
-642,-156,16803,-0.56169,2.4686,129.82
-644,-152,16802,-0.55262,2.4634,129.85
-652,-161,16805,-0.60157,2.4054,129.76
-655,-164,16795,-0.63332,2.3732,129.69
-657,-167,16802,-0.65405,2.3569,129.64
-661,-170,16808,-0.66807,2.3523,129.59
-663,-165,16810,-0.67219,2.3539,129.56
-671,-160,16810,-0.66814,2.3638,129.53
-683,-159,16812,-0.66273,2.382,129.5
-679,-152,16808,-0.65244,2.3947,129.48
-675,-137,16795,-0.58472,2.4604,129.57
-665,-130,16816,-0.53466,2.4939,129.64
-662,-129,16799,-0.50167,2.5116,129.7
-658,-124,16807,-0.47696,2.5164,129.74
-664,-127,16819,-0.46323,2.5201,129.78
-669,-133,16839,-0.4594,2.5229,129.8
-660,-128,16838,-0.45467,2.5161,129.83
-672,-133,16856,-0.41544,2.565,129.94
-680,-142,16866,-0.40119,2.5971,130.03
-680,-139,16866,-0.39504,2.6137,130.11
-681,-137,16877,-0.48138,2.5158,129.96
-682,-138,16882,-0.44753,2.5621,130.05
-677,-128,16863,-0.42236,2.5851,130.13
-673,-129,16843,-0.40978,2.5934,130.19
-683,-128,16837,-0.45193,2.545,130.13
-677,-126,16827,-0.47687,2.511,130.08
-653,-119,16825,-0.48652,2.4725,130.05
-657,-128,16804,-0.49704,2.449,130.02
-669,-133,16808,-0.45794,2.4991,130.11
-673,-135,16795,-0.52499,2.4269,129.98
-676,-143,16799,-0.57091,2.3876,129.87
-674,-140,16809,-0.5955,2.3662,129.79
-665,-142,16820,-0.56227,2.4072,129.83
-653,-151,16828,-0.59503,2.3675,129.75
-675,-146,16817,-0.56412,2.4184,129.8
-682,-138,16824,-0.58684,2.3996,129.72
-670,-132,16806,-0.55465,2.4303,129.75
-678,-135,16816,-0.57489,2.4091,129.68
-676,-131,16820,-0.49268,2.5021,129.84
-675,-134,16834,-0.44535,2.5563,129.95
-672,-137,16826,-0.42098,2.5843,130.05
-688,-129,16816,-0.44371,2.562,130.02
-682,-134,16829,-0.46249,2.5428,130.01
