x,y,z,roll,pitch,yaw
-858,76,16759,0.26906,3.0486,140.81
-818,91,16826,0.24248,2.9955,140.75
-767,61,16861,0.20316,2.9103,140.72
-734,44,16867,0.16628,2.826,140.7
-701,78,16866,0.16903,2.7445,140.69
-701,75,16879,0.17608,2.6988,140.68
-701,77,16860,0.18839,2.6709,140.68
-696,79,16845,0.19986,2.6476,140.69
-685,75,16843,0.20601,2.6214,140.69
-742,65,16760,0.25709,2.6979,140.79
-787,77,16739,0.29855,2.7909,140.87
-810,90,16726,0.27881,2.8311,140.81
-839,62,16755,0.29672,2.9251,140.87
-835,69,16743,0.3037,2.9752,140.92
-829,69,16761,0.30221,3.0034,140.96
-815,73,16769,0.30033,3.0106,140.99
-808,75,16756,0.24892,2.971,140.91
-804,89,16774,0.22755,2.9434,140.85
-813,79,16758,0.25955,2.9728,140.91
-819,80,16750,0.27878,2.9967,140.96
-835,79,16741,0.28963,3.0234,141
-835,81,16742,0.20043,2.9609,140.83
-834,81,16748,0.19013,2.9592,140.79
-843,75,16737,0.18122,2.9677,140.75
-840,80,16767,0.17792,2.9698,140.72
-839,67,16771,0.13003,2.9411,140.6
-834,82,16775,0.11439,2.9267,140.51
-835,77,16785,0.14827,2.957,140.53
-822,85,16782,0.082417,2.8872,140.34
-818,86,16782,0.14302,2.9247,140.38
-817,84,16787,0.18253,2.9464,140.41
-822,82,16798,0.16506,2.9293,140.34
-842,82,16795,0.15758,2.9359,140.29
-833,87,16784,0.15962,2.9369,140.24
-833,81,16797,0.16011,2.9414,140.2
-828,91,16803,0.17061,2.942,140.17
-817,77,16807,0.17065,2.936,140.14
-815,72,16806,0.16938,2.9319,140.12
-802,73,16801,0.16966,2.9195,140.09
-807,69,16793,0.22123,2.9586,140.19
-803,74,16788,0.2555,2.9783,140.26
-811,66,16783,0.26922,2.9937,140.32
-805,60,16781,0.27031,2.9972,140.36
-804,46,16764,0.3002,3.0314,140.49
-817,53,16758,0.2742,3.0236,140.51
-825,58,16762,0.25752,3.0233,140.52
-835,47,16775,0.23746,3.0311,140.53
-828,50,16784,0.22338,3.0313,140.54
-828,53,16787,0.21409,3.0309,140.56
-827,53,16796,0.20366,3.0271,140.56
-829,64,16798,0.20376,3.0257,140.56
-835,63,16807,0.20131,3.0285,140.57
-822,59,16797,0.19763,3.0212,140.57
-817,51,16803,0.18896,3.0117,140.57
-820,65,16798,0.23637,3.0435,140.67
-812,67,16800,0.22169,3.0178,140.65
-806,50,16800,0.20279,2.9974,140.65
-811,56,16801,0.19411,2.9864,140.64
-809,66,16796,0.14347,2.9339,140.54
-805,75,16797,0.16436,2.9346,140.54
-812,80,16796,0.18339,2.9394,140.55
-817,89,16790,0.20378,2.9462,140.55
