x,y,z,roll,pitch,yaw
-1351.6,-117.19,14297,-2.34,0.472,-77.086
-679.69,-773.44,19289,-2.368,0.483,-77.091
31.25,-750,14836,-2.395,0.478,-77.097
1765.6,-921.88,13844,-2.357,0.45,-77.091
-367.19,-507.81,16523,-2.302,0.494,-77.091
-460.94,-679.69,18055,-2.291,0.472,-77.091
-500,-796.88,17016,-2.357,0.417,-77.086
-523.44,-937.5,17469,-2.406,0.505,-77.091
171.88,-1007.8,14633,-2.401,0.494,-77.097
1593.8,-1179.7,13609,-2.373,0.45,-77.091
914.06,-1046.9,16719,-2.335,0.461,-77.086
-1085.9,-23.438,17688,-2.313,0.483,-77.086
-2000,78.125,14375,-2.318,0.456,-77.091
-1023.4,-656.25,19758,-2.373,0.456,-77.086
-250,-953.13,17070,-2.411,0.467,-77.086
1539.1,-1007.8,12445,-2.346,0.434,-77.086
1296.9,-1070.3,14352,-2.291,0.511,-77.091
85.938,-851.56,18523,-2.324,0.467,-77.102
-1851.6,-54.688,14484,-2.395,0.45,-77.097
-2015.6,109.38,14594,-2.395,0.489,-77.091
-765.63,-312.5,18602,-2.368,0.472,-77.086
476.56,-929.69,17016,-2.368,0.445,-77.086
1773.4,-968.75,12875,-2.368,0.472,-77.086
23.438,-757.81,15969,-2.335,0.511,-77.097
-1492.2,-429.69,15758,-2.329,0.472,-77.091
-375,-820.31,19805,-2.379,0.45,-77.086
-820.31,-1046.9,17203,-2.417,0.5,-77.086
367.19,-804.69,13313,-2.373,0.439,-77.086
2039.1,-1187.5,14297,-2.324,0.461,-77.086
882.81,-1414.1,18375,-2.329,0.494,-77.097
-851.56,-210.94,14867,-2.357,0.45,-77.097
-1125,0,15906,-2.346,0.461,-77.086
-953.13,-515.63,19992,-2.351,0.478,-77.086
781.25,-968.75,14078,-2.401,0.434,-77.086
1859.4,-1406.3,10828,-2.411,0.456,-77.086
429.69,-976.56,15391,-2.362,0.505,-77.097
-2046.9,367.19,17641,-2.324,0.461,-77.097
-898.44,375,17344,-2.329,0.423,-77.086
-406.25,-257.81,16680,-2.357,0.478,-77.086
859.38,-976.56,15531,-2.373,0.434,-77.086
734.38,-1562.5,13477,-2.395,0.494,-77.091
539.06,-1406.3,16445,-2.395,0.472,-77.097
-2664.1,140.63,16141,-2.379,0.461,-77.097
-2593.8,796.88,17484,-2.335,0.467,-77.086
-210.94,-7.8125,18453,-2.318,0.45,-77.08
648.44,-695.31,15938,-2.351,0.439,-77.08
1796.9,-1484.4,11906,-2.384,0.456,-77.086
-218.75,-718.75,16008,-2.384,0.505,-77.097
906.25,-914.06,12648,-2.362,0.467,-77.097
3195.3,-1343.8,15336,-2.357,0.428,-77.08
-1226.6,-304.69,13875,-2.346,0.467,-77.08
-3070.3,335.94,17289,-2.34,0.445,-77.08
-515.63,-453.13,19938,-2.368,0.467,-77.086
1445.3,-1132.8,14070,-2.395,0.511,-77.102
1773.4,-1554.7,12008,-2.395,0.428,-77.086
-1000,-375,16891,-2.357,0.456,-77.08
-1367.2,476.56,20492,-2.307,0.5,-77.086
773.44,-421.88,14500,-2.34,0.439,-77.086
406.25,-1156.3,16203,-2.406,0.516,-77.091
1250,-1164.1,12539,-2.406,0.428,-77.086
914.06,-1007.8,12336,-2.357,0.527,-77.091
398.44,-343.75,16703,-2.318,0.461,-77.097
-125,-281.25,17273,-2.351,0.439,-77.091
-1671.9,-648.44,16531,-2.406,0.516,-77.086
1226.6,-1585.9,18000,-2.411,0.434,-77.08
1539.1,-929.69,13570,-2.357,0.445,-77.08
875,-898.44,13930,-2.307,0.516,-77.086
-289.06,-492.19,19359,-2.329,0.434,-77.091
-3015.6,93.75,15750,-2.406,0.483,-77.08
468.75,-890.63,17344,-2.433,0.434,-77.075
546.88,-1218.8,14797,-2.373,0.478,-77.08
1578.1,-882.81,12438,-2.296,0.467,-77.086
367.19,-468.75,18477,-2.307,0.478,-77.091
-2585.9,0,17313,-2.379,0.461,-77.086
