x,y,z,roll,pitch,yaw
835,-38,17032,-0.04128,-2.5549,-148.48
835,-39,17030,-0.058691,-2.5422,-148.5
817,-34,17042,-0.006875,-2.5572,-148.44
823,-40,17045,0.019813,-2.5671,-148.4
815,-30,17043,-0.016587,-2.5293,-148.44
813,-31,17042,-0.038042,-2.503,-148.46
814,-27,17046,-0.046705,-2.4862,-148.48
817,-30,17050,0.005618,-2.5131,-148.43
822,-34,17047,0.033527,-2.5301,-148.39
822,-43,17056,0.018705,-2.5266,-148.38
833,-44,17062,0.007049,-2.532,-148.37
829,-44,17061,-0.002096,-2.5334,-148.36
839,-45,17056,-0.046158,-2.5196,-148.4
836,-50,17051,-0.076909,-2.5114,-148.43
839,-60,17035,-0.10298,-2.5109,-148.45
834,-59,17037,-0.11867,-2.5094,-148.46
833,-61,17035,-0.12961,-2.5092,-148.48
825,-54,17045,-0.094795,-2.5268,-148.44
819,-51,17038,-0.10818,-2.5099,-148.46
824,-53,17030,-0.11672,-2.5026,-148.47
811,-52,17031,-0.12048,-2.4889,-148.48
812,-48,17034,-0.12004,-2.479,-148.49
810,-70,17052,-0.096513,-2.4949,-148.46
815,-67,17053,-0.081787,-2.5058,-148.43
819,-74,17054,-0.081152,-2.5135,-148.41
820,-67,17048,-0.11278,-2.4976,-148.43
819,-72,17042,-0.10122,-2.5093,-148.4
801,-66,17046,-0.088614,-2.5039,-148.38
800,-75,17058,-0.088041,-2.4968,-148.36
805,-73,17054,-0.087661,-2.494,-148.34
808,-48,17044,-0.070809,-2.4934,-148.33
811,-51,17043,-0.097303,-2.472,-148.36
808,-37,17058,-0.10371,-2.455,-148.38
821,-36,17045,-0.10458,-2.4538,-148.4
822,-32,17056,-0.15967,-2.4184,-148.48
830,-34,17054,-0.19031,-2.4051,-148.55
840,-38,17058,-0.20769,-2.4076,-148.61
835,-46,17071,-0.22038,-2.4095,-148.66
840,-46,17080,-0.16568,-2.4538,-148.64
834,-54,17077,-0.1023,-2.5006,-148.59
843,-56,17056,-0.066398,-2.5369,-148.55
836,-62,17056,-0.049381,-2.556,-148.51
849,-61,17057,-0.076847,-2.5547,-148.53
856,-58,17055,-0.056403,-2.5834,-148.5
860,-48,17048,0.019102,-2.6421,-148.41
861,-34,17046,0.071249,-2.6795,-148.34
860,-31,17032,0.043403,-2.6642,-148.34
864,-27,17032,0.030072,-2.6585,-148.35
846,-24,17031,0.02172,-2.6411,-148.35
847,-21,17030,0.019205,-2.6278,-148.35
840,-26,17033,0.014613,-2.6129,-148.35
838,-21,17027,-0.043789,-2.5644,-148.42
839,-25,17027,-0.11525,-2.5136,-148.51
833,-35,17016,-0.16162,-2.48,-148.59
834,-33,17028,-0.1856,-2.4607,-148.65
832,-37,17039,-0.19862,-2.4475,-148.7
838,-44,17037,-0.206,-2.4463,-148.75
836,-45,17047,-0.20777,-2.4465,-148.79
834,-45,17045,-0.20545,-2.4475,-148.82
842,-49,17046,-0.20226,-2.4567,-148.85
837,-42,17045,-0.19396,-2.4622,-148.88
840,-31,17042,-0.17643,-2.4706,-148.91
834,-29,17046,-0.16067,-2.4731,-148.93
832,-24,17022,-0.14382,-2.4751,-148.96
841,10,17020,-0.10658,-2.4827,-148.98
