x,y,z,roll,pitch,yaw
-117.19,-710.94,15984,-2.384,0.511,-76.707
-132.81,-664.06,15688,-2.39,0.511,-76.707
-250,-710.94,16078,-2.384,0.516,-76.707
-125,-687.5,16328,-2.379,0.511,-76.707
-31.25,-695.31,16031,-2.384,0.511,-76.707
-242.19,-734.38,15844,-2.39,0.511,-76.707
-179.69,-687.5,16016,-2.39,0.511,-76.707
-15.625,-664.06,16094,-2.379,0.511,-76.707
-125,-718.75,16078,-2.384,0.511,-76.707
-148.44,-781.25,15805,-2.39,0.511,-76.707
-101.56,-656.25,15727,-2.39,0.511,-76.707
-132.81,-617.19,16258,-2.379,0.511,-76.707
-93.75,-671.88,16297,-2.379,0.511,-76.707
-101.56,-726.56,15648,-2.39,0.505,-76.707
-289.06,-687.5,15891,-2.39,0.511,-76.707
-164.06,-632.81,16328,-2.379,0.511,-76.707
-15.625,-656.25,16039,-2.379,0.505,-76.707
-203.13,-695.31,15727,-2.384,0.511,-76.707
-203.13,-718.75,15906,-2.39,0.511,-76.707
-39.063,-656.25,16086,-2.379,0.505,-76.707
-132.81,-656.25,16133,-2.379,0.505,-76.707
-187.5,-789.06,15859,-2.384,0.511,-76.707
-132.81,-718.75,15758,-2.39,0.511,-76.707
-148.44,-664.06,16031,-2.379,0.511,-76.707
-125,-695.31,16313,-2.373,0.511,-76.707
-93.75,-710.94,15711,-2.384,0.511,-76.707
-195.31,-664.06,15680,-2.384,0.511,-76.707
-203.13,-625,16188,-2.373,0.511,-76.707
-62.5,-656.25,16164,-2.379,0.511,-76.707
-140.63,-726.56,15836,-2.384,0.511,-76.707
-296.88,-718.75,15844,-2.384,0.516,-76.707
-132.81,-679.69,16227,-2.373,0.511,-76.707
-54.688,-664.06,16266,-2.379,0.511,-76.701
-195.31,-742.19,15906,-2.384,0.511,-76.707
-195.31,-734.38,15797,-2.384,0.511,-76.707
-46.875,-640.63,15914,-2.373,0.511,-76.701
-125,-632.81,16367,-2.379,0.511,-76.701
-109.38,-757.81,15961,-2.39,0.511,-76.701
-156.25,-765.63,15688,-2.384,0.511,-76.701
-257.81,-640.63,16125,-2.379,0.511,-76.701
-125,-695.31,16406,-2.379,0.505,-76.701
-62.5,-695.31,15820,-2.384,0.505,-76.701
-226.56,-703.13,15766,-2.384,0.511,-76.701
-140.63,-703.13,16125,-2.373,0.505,-76.701
0,-656.25,16070,-2.373,0.505,-76.701
-164.06,-726.56,15938,-2.384,0.505,-76.701
-203.13,-734.38,15797,-2.384,0.505,-76.701
-62.5,-648.44,15852,-2.379,0.505,-76.701
-125,-617.19,16242,-2.373,0.505,-76.701
-171.88,-718.75,16055,-2.384,0.505,-76.701
-164.06,-750,15758,-2.39,0.505,-76.701
-218.75,-617.19,15820,-2.379,0.505,-76.701
-164.06,-632.81,16383,-2.373,0.505,-76.701
-93.75,-671.88,15984,-2.384,0.505,-76.701
-117.19,-726.56,15664,-2.384,0.505,-76.701
-250,-671.88,15938,-2.379,0.511,-76.701
-78.125,-640.63,16289,-2.373,0.505,-76.701
-78.125,-703.13,15969,-2.379,0.505,-76.701
-250,-789.06,15820,-2.39,0.511,-76.701
-148.44,-703.13,15906,-2.379,0.505,-76.701
-70.313,-632.81,16133,-2.373,0.505,-76.701
-132.81,-679.69,16148,-2.384,0.505,-76.701
-171.88,-757.81,15711,-2.39,0.511,-76.701
-156.25,-695.31,15633,-2.384,0.505,-76.701
-210.94,-562.5,16320,-2.379,0.505,-76.701
-132.81,-695.31,16164,-2.384,0.505,-76.701
-54.688,-695.31,15641,-2.39,0.505,-76.701
-273.44,-664.06,15930,-2.384,0.511,-76.701
-179.69,-664.06,16289,-2.379,0.505,-76.701
7.8125,-710.94,16039,-2.384,0.505,-76.701
-234.38,-773.44,15820,-2.39,0.511,-76.701
-210.94,-679.69,15867,-2.384,0.505,-76.701
-23.438,-648.44,16016,-2.379,0.505,-76.701
-140.63,-679.69,16172,-2.384,0.505,-76.701
-179.69,-750,15859,-2.39,0.511,-76.701
-148.44,-703.13,15688,-2.384,0.505,-76.701
-156.25,-601.56,16086,-2.373,0.505,-76.701
-125,-679.69,16359,-2.379,0.505,-76.701
-117.19,-703.13,15719,-2.39,0.511,-76.701
-210.94,-679.69,15656,-2.384,0.511,-76.701
-164.06,-640.63,16313,-2.379,0.505,-76.701
-78.125,-671.88,16141,-2.379,0.505,-76.701
